59742;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;11.0916;98.3119
59743;Germany;Europe;DE;XRQ - TRUCK GROUND;2;7.4763;44.1779
59744;Southwest;North America;US;XRQ - TRUCK GROUND;1;8.2205;24.2879
59745;Canada;North America;CA;XRQ - TRUCK GROUND;3;5.2709;46.7194
59746;Southwest;North America;US;XRQ - TRUCK GROUND;4;112.5611;940.2998
59747;Canada;North America;CA;XRQ - TRUCK GROUND;5;91.0213;954.6648
59748;Southwest;North America;US;XRQ - TRUCK GROUND;3;425.8587;2598.9158
59749;Northwest;North America;US;XRQ - TRUCK GROUND;3;420.3527;2562.7823
59750;Germany;Europe;DE;XRQ - TRUCK GROUND;1;461.4448;820.2968
59751;Germany;Europe;DE;XRQ - TRUCK GROUND;2;237.2655;858.9607
59752;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;384.1185;1381.0732
59753;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;327.7333;2646.9723
59754;Southwest;North America;US;XRQ - TRUCK GROUND;2;742.6501;2644.3313
59755;Southwest;North America;US;XRQ - TRUCK GROUND;3;364.4495;1911.6169
59756;Northwest;North America;US;XRQ - TRUCK GROUND;5;226.6306;1960.2148
59757;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;178.3679;635.3529
59758;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;158.0511;857.8447
59759;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;461.4448;820.2968
59760;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;747.5121;2673.0613
59761;France;Europe;FR;XRQ - TRUCK GROUND;2;655.2497;2696.189
59762;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;318.5488;2588.9266
59763;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;7.4763;44.1779
59764;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;22.7073;65.1729
59765;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;784.0171;2738.5657
59766;Northwest;North America;US;XRQ - TRUCK GROUND;2;2.2328;13.1937
59767;Northwest;North America;US;XRQ - TRUCK GROUND;3;16.6623;74.0019
59768;Northwest;North America;US;XRQ - TRUCK GROUND;2;12.6206;74.5765
59769;Northwest;North America;US;XRQ - TRUCK GROUND;1;0.8565;2.5305
59770;Southwest;North America;US;XRQ - TRUCK GROUND;2;1.3614;8.0444
59771;Southwest;North America;US;XRQ - TRUCK GROUND;3;4.5217;40.0784
59772;Northwest;North America;US;XRQ - TRUCK GROUND;3;18.0156;101.1959
59773;Northwest;North America;US;XRQ - TRUCK GROUND;1;9.3463;27.614
59774;Northwest;North America;US;XRQ - TRUCK GROUND;4;14.6243;103.8258
59775;Southwest;North America;US;XRQ - TRUCK GROUND;4;6.962;82.2783
59776;Southwest;North America;US;XRQ - TRUCK GROUND;3;15.7249;76.2119
59777;Southwest;North America;US;XRQ - TRUCK GROUND;3;6.2296;55.2169
59778;Southwest;North America;US;XRQ - TRUCK GROUND;2;32.3343;132.5779
59779;Southwest;North America;US;XRQ - TRUCK GROUND;2;1.3614;8.0444
59780;Canada;North America;CA;XRQ - TRUCK GROUND;2;1.3614;8.0444
59781;Southwest;North America;US;XRQ - TRUCK GROUND;2;7.4763;44.1779
59782;Northwest;North America;US;XRQ - TRUCK GROUND;1;1.8663;5.514
59783;Southwest;North America;US;XRQ - TRUCK GROUND;2;7.4763;44.1779
59784;Northwest;North America;US;XRQ - TRUCK GROUND;3;19.933;118.1908
59785;Canada;North America;CA;XRQ - TRUCK GROUND;3;19.933;118.1908
59786;Germany;Europe;DE;XRQ - TRUCK GROUND;3;17.8783;89.4608
59787;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;32.3343;132.5779
59788;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;8.7229;77.3169
59789;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;6;6.6653;118.1577
59790;France;Europe;FR;XRQ - TRUCK GROUND;3;1.774;15.7242
59791;Germany;Europe;DE;XRQ - TRUCK GROUND;3;7.1669;53.0069
59792;France;Europe;FR;XRQ - TRUCK GROUND;2;24.8048;83.4054
59793;France;Europe;FR;XRQ - TRUCK GROUND;2;4.4469;26.2769
59794;France;Europe;FR;XRQ - TRUCK GROUND;3;17.8149;99.4169
59795;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;7.4763;44.1779
59796;Northeast;North America;US;XRQ - TRUCK GROUND;3;9.3475;82.8529
59797;Southwest;North America;US;XRQ - TRUCK GROUND;3;9.3475;82.8529
59798;Southwest;North America;US;XRQ - TRUCK GROUND;1;8.2205;24.2879
59799;Southwest;North America;US;XRQ - TRUCK GROUND;4;395.1857;2776.1136
59800;Northwest;North America;US;XRQ - TRUCK GROUND;1;1554.9479;2699.9018
59801;Northwest;North America;US;XRQ - TRUCK GROUND;1;419.7784;850.2865
59802;Northwest;North America;US;XRQ - TRUCK GROUND;2;222.9773;927.6254
59803;Northwest;North America;US;XRQ - TRUCK GROUND;4;84.671;714.3273
59804;Northwest;North America;US;XRQ - TRUCK GROUND;2;630.1009;2560.2519
59805;Northwest;North America;US;XRQ - TRUCK GROUND;4;318.5488;2588.9266
59806;Southwest;North America;US;XRQ - TRUCK GROUND;4;315.2365;2562.4508
59807;Northwest;North America;US;XRQ - TRUCK GROUND;2;626.4189;2538.4944
59808;Canada;North America;CA;XRQ - TRUCK GROUND;2;636.92;2587.8769
59809;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;237.2655;858.9607
59810;Germany;Europe;DE;XRQ - TRUCK GROUND;3;268.6274;1429.1297
59811;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1082.51;1879.594
59812;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;544.7161;1889.5279
59813;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2699.9018
59814;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;343.6496;596.689
59815;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;116.6617;615.4077
59816;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;90.4911;650.8008
59817;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;91.5663;663.5083
59818;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;343.6496;596.689
59819;Northwest;North America;US;XRQ - TRUCK GROUND;2;232.209;829.0815
59820;Southwest;North America;US;XRQ - TRUCK GROUND;1;755.1508;1342.4093
59821;Southwest;North America;US;XRQ - TRUCK GROUND;1;755.1508;1342.4093
59822;Northwest;North America;US;XRQ - TRUCK GROUND;3;495.7221;2649.8453
59823;Southwest;North America;US;XRQ - TRUCK GROUND;1;1481.9379;2634.3974
59824;Southwest;North America;US;XRQ - TRUCK GROUND;2;761.7551;2694.0563
59825;Canada;North America;CA;XRQ - TRUCK GROUND;3;116.2927;612.1369
59826;Canada;North America;CA;XRQ - TRUCK GROUND;4;276.6087;1950.2808
59827;Canada;North America;CA;XRQ - TRUCK GROUND;4;286.0227;1987.8508
59828;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;175.8434;620.4354
59829;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;90.4911;650.8008
59830;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;377.7288;2720.0128
59831;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;150.959;937.5594
59832;France;Europe;FR;XRQ - TRUCK GROUND;3;423.7407;2580.1419
59833;Germany;Europe;DE;XRQ - TRUCK GROUND;2;632.5338;2574.6279
59834;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1265.6195;2563.589
59835;Germany;Europe;DE;XRQ - TRUCK GROUND;2;627.8588;2547.0029
59836;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;433.9247;2619.9108
59837;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;423.7407;2580.1419
59838;Germany;Europe;DE;XRQ - TRUCK GROUND;5;258.2461;2628.7398
59839;Germany;Europe;DE;XRQ - TRUCK GROUND;2;627.8588;2547.0029
59840;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;7.9749;70.6869
59841;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;8.0996;71.7919
59842;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;1.1744;6.9394
59843;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;294.5797;596.689
59844;Southwest;North America;US;XRQ - TRUCK GROUND;1;1.8663;5.514
59845;Canada;North America;CA;XRQ - TRUCK GROUND;2;7.4763;44.1779
59846;Canada;North America;CA;XRQ - TRUCK GROUND;3;8.7229;77.3169
59847;Southwest;North America;US;XRQ - TRUCK GROUND;3;8.7229;77.3169
59848;Canada;North America;CA;XRQ - TRUCK GROUND;3;6.2296;55.2169
59849;Southwest;North America;US;XRQ - TRUCK GROUND;2;2.8013;16.5529
59850;Canada;North America;CA;XRQ - TRUCK GROUND;3;15.7249;76.2119
59851;Southwest;North America;US;XRQ - TRUCK GROUND;3;8.0373;71.2394
59852;Canada;North America;CA;XRQ - TRUCK GROUND;1;26.1763;77.339
59853;Southwest;North America;US;XRQ - TRUCK GROUND;1;1.8663;5.514
59854;Southwest;North America;US;XRQ - TRUCK GROUND;2;7.4763;44.1779
59855;Canada;North America;CA;XRQ - TRUCK GROUND;2;7.4763;44.1779
59856;Canada;North America;CA;XRQ - TRUCK GROUND;3;17.8149;99.4169
59857;France;Europe;FR;XRQ - TRUCK GROUND;4;16.3158;134.3349
59858;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;14.3934;85.0519
59859;Germany;Europe;DE;XRQ - TRUCK GROUND;3;4.023;35.6584
59860;France;Europe;FR;XRQ - TRUCK GROUND;1;9.3463;27.614
59861;France;Europe;FR;XRQ - TRUCK GROUND;4;16.1653;132.5558
59862;Germany;Europe;DE;XRQ - TRUCK GROUND;3;8.7229;77.3169
59863;France;Europe;FR;XRQ - TRUCK GROUND;2;1.1744;6.9394
59864;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;10.8423;32.034
59865;France;Europe;FR;XRQ - TRUCK GROUND;5;14.8579;145.8048
59866;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;6.3543;37.5479
59867;France;Europe;FR;XRQ - TRUCK GROUND;3;4.5217;40.0784
59868;Canada;North America;CA;XRQ - TRUCK GROUND;3;8.3489;74.0019
59869;Northwest;North America;US;XRQ - TRUCK GROUND;1;13.09;38.675
59870;Canada;North America;CA;XRQ - TRUCK GROUND;4;4.6965;55.5042
59871;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;6.2296;55.2169
59872;Northwest;North America;US;XRQ - TRUCK GROUND;2;547.7981;1918.2579
59873;Southwest;North America;US;XRQ - TRUCK GROUND;1;308.2179;624.314
59874;Northwest;North America;US;XRQ - TRUCK GROUND;3;104.6068;640.8669
59875;Northwest;North America;US;XRQ - TRUCK GROUND;5;258.5057;2643.0937
59876;Southwest;North America;US;XRQ - TRUCK GROUND;3;426.9207;2597.8108
59877;Northwest;North America;US;XRQ - TRUCK GROUND;2;636.92;2587.8769
59878;Northwest;North America;US;XRQ - TRUCK GROUND;4;330.3729;2670.1773
59879;Southwest;North America;US;XRQ - TRUCK GROUND;3;425.6044;2596.6616
59880;Southwest;North America;US;XRQ - TRUCK GROUND;3;424.4293;2598.9158
59881;Canada;North America;CA;XRQ - TRUCK GROUND;3;424.4293;2598.9158
59882;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;547.7981;1918.2579
59883;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;562.0411;1939.2529
59884;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;392.3722;2742.8642
59885;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;178.3679;635.3529
59886;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;88.5089;627.3748
59887;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;184.7186;1314.3533
59888;Northwest;North America;US;XRQ - TRUCK GROUND;2;384.1185;1381.0732
59889;Canada;North America;CA;XRQ - TRUCK GROUND;2;384.1185;1381.0732
59890;Southwest;North America;US;XRQ - TRUCK GROUND;2;744.4301;2644.3313
59891;Northwest;North America;US;XRQ - TRUCK GROUND;4;373.5222;2659.7792
59892;Southwest;North America;US;XRQ - TRUCK GROUND;2;747.5121;2673.0613
59893;Southwest;North America;US;XRQ - TRUCK GROUND;5;75.0849;690.5698
59894;Southwest;North America;US;XRQ - TRUCK GROUND;3;117.5144;622.9659
59895;Southwest;North America;US;XRQ - TRUCK GROUND;4;92.3611;672.9008
59896;Southwest;North America;US;XRQ - TRUCK GROUND;2;363.083;1276.8054
59897;Southwest;North America;US;XRQ - TRUCK GROUND;1;713.0798;1238.1415
59898;Northwest;North America;US;XRQ - TRUCK GROUND;2;545.9281;1907.2079
59899;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;186.9168;1340.3319
59900;Germany;Europe;DE;XRQ - TRUCK GROUND;1;343.6496;596.689
59901;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;222.9773;927.6254
59902;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;375.9514;2699.0067
59903;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;173.5059;606.6229
59904;Germany;Europe;DE;XRQ - TRUCK GROUND;3;423.7407;2580.1419
59905;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;318.5488;2588.9266
59906;Germany;Europe;DE;XRQ - TRUCK GROUND;3;423.1203;2587.3133
59907;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;25.4593;87.2729
59908;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;8.7229;77.3169
59909;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;11.2163;33.139
59910;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;8.0373;23.7465
59911;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;9.3475;82.8529
59912;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;8.0373;23.7465
59913;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;7.4763;44.1779
59914;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;7.4763;44.1779
59915;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;21.7193;65.1729
59916;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;30.4791;180.104
59917;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;13.09;38.675
59918;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;13.0863;38.664
59919;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;6.3543;37.5479
59920;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;41.5723;59.659
59921;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;547.7981;1918.2579
59922;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;147.0284;913.2383
59923;Northwest;North America;US;XRQ - TRUCK GROUND;1;13.0863;38.664
59924;Canada;North America;CA;XRQ - TRUCK GROUND;1;41.5723;59.659
59925;Canada;North America;CA;XRQ - TRUCK GROUND;3;2.3649;20.9619
59926;Northwest;North America;US;XRQ - TRUCK GROUND;2;6.3543;37.5479
59927;Canada;North America;CA;XRQ - TRUCK GROUND;1;9.3463;27.614
59928;Canada;North America;CA;XRQ - TRUCK GROUND;2;6.8423;40.432
59929;Canada;North America;CA;XRQ - TRUCK GROUND;2;5.6063;33.1279
59930;Southwest;North America;US;XRQ - TRUCK GROUND;3;8.0996;71.7919
59931;Canada;North America;CA;XRQ - TRUCK GROUND;3;8.7229;77.3169
59932;Southwest;North America;US;XRQ - TRUCK GROUND;3;8.7229;77.3169
59933;Canada;North America;CA;XRQ - TRUCK GROUND;3;8.7229;77.3169
59934;Canada;North America;CA;XRQ - TRUCK GROUND;2;2.8013;16.5529
59935;Southwest;North America;US;XRQ - TRUCK GROUND;2;7.4763;44.1779
59936;Northwest;North America;US;XRQ - TRUCK GROUND;2;4.5385;26.8184
59937;Canada;North America;CA;XRQ - TRUCK GROUND;2;7.4763;44.1779
59938;Canada;North America;CA;XRQ - TRUCK GROUND;4;4.1991;49.6256
59939;Northwest;North America;US;XRQ - TRUCK GROUND;3;8.3477;73.9908
59940;Germany;Europe;DE;XRQ - TRUCK GROUND;4;8.2728;87.2508
59941;Germany;Europe;DE;XRQ - TRUCK GROUND;4;5.6016;66.2006
59942;Germany;Europe;DE;XRQ - TRUCK GROUND;2;1.1744;6.9394
59943;Germany;Europe;DE;XRQ - TRUCK GROUND;3;8.7229;77.3169
59944;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1.8663;5.514
59945;France;Europe;FR;XRQ - TRUCK GROUND;2;1.1744;6.9394
59946;Germany;Europe;DE;XRQ - TRUCK GROUND;1;8.0373;23.7465
59947;France;Europe;FR;XRQ - TRUCK GROUND;3;4.6463;41.1834
59948;Germany;Europe;DE;XRQ - TRUCK GROUND;3;7.5386;66.8194
59949;Southwest;North America;US;XRQ - TRUCK GROUND;4;4.6965;55.5042
59950;Northwest;North America;US;XRQ - TRUCK GROUND;3;147.3413;916.0119
59951;Southwest;North America;US;XRQ - TRUCK GROUND;1;1265.6195;2563.589
59952;Northwest;North America;US;XRQ - TRUCK GROUND;2;643.0929;2624.3529
59953;Northwest;North America;US;XRQ - TRUCK GROUND;3;429.2883;2629.3144
59954;Southwest;North America;US;XRQ - TRUCK GROUND;4;316.9485;2582.6834
59955;Southwest;North America;US;XRQ - TRUCK GROUND;5;257.8366;2645.8783
59956;Southwest;North America;US;XRQ - TRUCK GROUND;3;432.5296;2658.0444
59957;Northwest;North America;US;XRQ - TRUCK GROUND;1;1265.6195;2563.589
59958;France;Europe;FR;XRQ - TRUCK GROUND;3;160.4844;868.8947
59959;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1082.51;1879.594
59960;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;395.4297;2778.9977
59961;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;245.1084;1303.8669
59962;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;343.6496;596.689
59963;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;243.1761;1286.7394
59964;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;178.3679;635.3529
59965;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;157.5701;634.2479
59966;Southwest;North America;US;XRQ - TRUCK GROUND;4;121.8099;896.5086
59967;Canada;North America;CA;XRQ - TRUCK GROUND;1;1481.9379;2634.3974
59968;Southwest;North America;US;XRQ - TRUCK GROUND;4;375.0632;2688.5092
59969;Southwest;North America;US;XRQ - TRUCK GROUND;2;176.4044;623.7504
59970;Northwest;North America;US;XRQ - TRUCK GROUND;3;116.2927;612.1369
59971;Canada;North America;CA;XRQ - TRUCK GROUND;2;547.7981;1918.2579
59972;France;Europe;FR;XRQ - TRUCK GROUND;2;363.083;1276.8054
59973;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;6;130.4032;1374.0012
59974;Germany;Europe;DE;XRQ - TRUCK GROUND;2;363.083;1276.8054
59975;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;713.0798;1238.1415
59976;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;343.6496;596.689
59977;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;116.2927;612.1369
59978;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;116.2927;612.1369
59979;Germany;Europe;DE;XRQ - TRUCK GROUND;3;500.6488;2682.9953
59980;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;373.5222;2659.7792
59981;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;149.7723;937.5594
59982;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;249.9685;875.5357
59983;France;Europe;FR;XRQ - TRUCK GROUND;1;1251.9813;2535.964
59984;France;Europe;FR;XRQ - TRUCK GROUND;5;258.2461;2628.7398
59985;France;Europe;FR;XRQ - TRUCK GROUND;1;1265.6195;2563.589
59986;France;Europe;FR;XRQ - TRUCK GROUND;5;261.2157;2622.1098
59987;Germany;Europe;DE;XRQ - TRUCK GROUND;3;423.7407;2580.1419
59988;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;8.0373;23.7465
59989;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;14.3934;85.0519
59990;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;16.047;126.4783
59991;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;59.466;175.695
59992;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;560.5011;1934.8329
59993;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;391.7747;2725.2836
59994;Germany;Europe;DE;XRQ - TRUCK GROUND;2;783.5701;2735.9248
59995;Northwest;North America;US;XRQ - TRUCK GROUND;3;8.9236;79.0959
59996;Southwest;North America;US;XRQ - TRUCK GROUND;4;3.7606;44.4431
59997;Canada;North America;CA;XRQ - TRUCK GROUND;3;17.3923;95.6709
59998;Canada;North America;CA;XRQ - TRUCK GROUND;3;8.7229;77.3169
59999;Southwest;North America;US;XRQ - TRUCK GROUND;1;11.2163;33.139
60000;Canada;North America;CA;XRQ - TRUCK GROUND;3;2.8586;25.3377
60001;Northwest;North America;US;XRQ - TRUCK GROUND;3;8.7229;77.3169
60002;Northwest;North America;US;XRQ - TRUCK GROUND;1;11.2163;33.139
60003;Northwest;North America;US;XRQ - TRUCK GROUND;2;16.5493;87.2729
60004;Northwest;North America;US;XRQ - TRUCK GROUND;1;1.8663;5.514
60005;Canada;North America;CA;XRQ - TRUCK GROUND;2;4.3943;15.4479
60006;Southwest;North America;US;XRQ - TRUCK GROUND;2;1.3614;8.0444
60007;Canada;North America;CA;XRQ - TRUCK GROUND;2;23.3564;79.5269
60008;Southwest;North America;US;XRQ - TRUCK GROUND;2;5.9784;35.3269
60009;Northwest;North America;US;XRQ - TRUCK GROUND;2;26.5502;156.8879
60010;Germany;Europe;DE;XRQ - TRUCK GROUND;2;1.3614;8.0444
60011;Germany;Europe;DE;XRQ - TRUCK GROUND;3;8.0996;71.7919
60012;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1.8663;5.514
60013;France;Europe;FR;XRQ - TRUCK GROUND;1;8.0373;23.7465
60014;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;1.3614;8.0444
60015;Southwest;North America;US;XRQ - TRUCK GROUND;4;9.3004;109.9144
60016;France;Europe;FR;XRQ - TRUCK GROUND;3;6.2296;55.2169
60017;Southwest;North America;US;XRQ - TRUCK GROUND;3;428.9754;2626.5408
60018;Southwest;North America;US;XRQ - TRUCK GROUND;4;320.6118;2625.9773
60019;Southwest;North America;US;XRQ - TRUCK GROUND;4;320.3332;2622.6844
60020;Northwest;North America;US;XRQ - TRUCK GROUND;2;639.3529;2602.2529
60021;Germany;Europe;DE;XRQ - TRUCK GROUND;2;237.2655;858.9607
60022;Germany;Europe;DE;XRQ - TRUCK GROUND;3;158.0511;857.8447
60023;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1082.51;1879.594
60024;Australia;Pacific;AU;XRQ - TRUCK GROUND;5;223.1188;1977.3423
60025;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;547.7981;1918.2579
60026;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;419.1946;2552.5169
60027;Northwest;North America;US;XRQ - TRUCK GROUND;1;461.4448;820.2968
60028;Southwest;North America;US;XRQ - TRUCK GROUND;1;1481.9379;2634.3974
60029;Northwest;North America;US;XRQ - TRUCK GROUND;3;117.5144;622.9659
60030;Canada;North America;CA;XRQ - TRUCK GROUND;1;343.6496;596.689
60031;Northwest;North America;US;XRQ - TRUCK GROUND;4;189.2001;1308.8283
60032;Canada;North America;CA;XRQ - TRUCK GROUND;2;363.083;1276.8054
60033;Southwest;North America;US;XRQ - TRUCK GROUND;4;184.7186;1314.3533
60034;Northwest;North America;US;XRQ - TRUCK GROUND;4;184.2511;1308.8283
60035;Southwest;North America;US;XRQ - TRUCK GROUND;3;239.4361;1253.5894
60036;Canada;North America;CA;XRQ - TRUCK GROUND;2;547.7981;1918.2579
60037;Germany;Europe;DE;XRQ - TRUCK GROUND;3;252.8314;1303.3144
60038;Germany;Europe;DE;XRQ - TRUCK GROUND;2;173.5059;606.6229
60039;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;90.4911;650.8008
60040;France;Europe;FR;XRQ - TRUCK GROUND;3;121.2194;645.2869
60041;France;Europe;FR;XRQ - TRUCK GROUND;4;375.0632;2688.5092
60042;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;747.5121;2673.0613
60043;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;744.4301;2644.3313
60044;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;422.9346;2585.6669
60045;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;328.1986;2639.8008
60046;Germany;Europe;DE;XRQ - TRUCK GROUND;4;321.0771;2618.8058
60047;Southwest;North America;US;XRQ - TRUCK GROUND;1;6.9223;9.934
60048;Northwest;North America;US;XRQ - TRUCK GROUND;1;2.9733;8.7848
60049;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;5.1014;30.1444
60050;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;6.0364;35.6694
60051;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;6.0364;35.6694
60052;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;8.5973;101.6048
60053;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;6.9732;41.2055
60054;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;21.7193;65.1729
60055;France;Europe;FR;XRQ - TRUCK GROUND;1;1082.51;1879.594
60056;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1082.51;1879.594
60057;Germany;Europe;DE;XRQ - TRUCK GROUND;4;274.2244;1922.1033
60058;Southwest;North America;US;XRQ - TRUCK GROUND;2;5.1014;30.1444
60059;Northwest;North America;US;XRQ - TRUCK GROUND;1;9.3463;27.614
60060;Northwest;North America;US;XRQ - TRUCK GROUND;2;5.1014;30.1444
60061;Southwest;North America;US;XRQ - TRUCK GROUND;1;12.1924;36.023
60062;Northwest;North America;US;XRQ - TRUCK GROUND;3;8.7229;77.3169
60063;Southwest;North America;US;XRQ - TRUCK GROUND;5;12.3584;182.5681
60064;Southwest;North America;US;XRQ - TRUCK GROUND;4;12.4794;147.4844
60065;Canada;North America;CA;XRQ - TRUCK GROUND;4;4.3786;51.7472
60066;Canada;North America;CA;XRQ - TRUCK GROUND;3;2.153;19.0834
60067;Southwest;North America;US;XRQ - TRUCK GROUND;2;32.3343;132.5779
60068;Northwest;North America;US;XRQ - TRUCK GROUND;2;4.3943;15.4479
60069;Northwest;North America;US;XRQ - TRUCK GROUND;2;23.3731;138.114
60070;Canada;North America;CA;XRQ - TRUCK GROUND;2;7.4763;44.1779
60071;Northwest;North America;US;XRQ - TRUCK GROUND;2;1.3614;8.0444
60072;Southwest;North America;US;XRQ - TRUCK GROUND;4;3.9223;46.3548
